output_frame,source_video_frame,source_video_nominal_pts_s,source_bag_elapsed_s,matched_clip_bag_elapsed_s,rgb_device_timestamp_us,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,left_wrist_rgb_x,left_wrist_rgb_y,left_wrist_inside_frame,right_wrist_rgb_x,right_wrist_rgb_y,right_wrist_inside_frame
1515,1515,50.5,50.6488618850708,50.6488618850708,1788009046248349,1788009046618047232,409926,409927,1788009046614421760,1788009046622755840,0.43501644972106995,8.333921432495117,3.6253929138183594,1337.1409075191968,555.8006828573671,1,730.7480491601254,560.3217041817924,1
1516,1516,50.53333333333333,50.68229103088379,50.68229103088379,1788009046281778,1788009046651476992,409930,409931,1788009046647755264,1788009046656087808,0.44666666666666666,8.33272933959961,3.721952438354492,1337.783933429969,555.9698169616221,1,730.4654966023684,560.7985693025296,1
1517,1517,50.56666666666667,50.71572804450989,50.71572804450989,1788009046315215,1788009046684915200,409934,409935,1788009046681087488,1788009046689420288,0.45937052932761085,8.33272933959961,3.827810287475586,1338.4907935266867,555.2926555051588,1,730.0785666653182,561.329914551066,1
1518,1518,50.6,50.74915790557861,50.74915790557861,1788009046348645,1788009046718346240,409938,409939,1788009046714419968,1788009046722753536,0.4711334897293586,8.333683013916016,3.9262771606445312,1339.0182161368657,555.0481175084581,1,729.1479995527551,561.7911103746006,1
1519,1519,50.63333333333333,50.782593965530396,50.782593965530396,1788009046382081,1788009046751783680,409942,409943,1788009046747753216,1788009046756085760,0.4836909871244635,8.33272933959961,4.030466079711914,1339.1123857599862,556.6742882168373,1,728.1676144120548,562.3098157217613,1
1520,1520,50.666666666666664,50.81602382659912,50.81602382659912,1788009046415511,1788009046785214720,409946,409947,1788009046781085184,1788009046789419264,0.49549420683736234,8.333921432495117,4.1294097900390625,1339.1741597308014,555.8837601677402,1,727.3441429925531,562.6736224596536,1
1521,1521,50.7,50.84946084022522,50.84946084022522,1788009046448948,1788009046818652928,409950,409951,1788009046814418432,1788009046822751488,0.5081399673829075,8.332967758178711,4.098653793334961,1340.4924033578652,554.9811566830873,1,727.0182448318433,563.1360291566783,1
1522,1522,50.733333333333334,50.88288998603821,50.88288998603821,1788009046482377,1788009046852082944,409954,409955,1788009046847750912,1788009046856083968,0.5198706760893823,8.332967758178711,4.00090217590332,1340.8674406678292,555.4804379711678,1,726.8850348545418,563.416331538775,1
1523,1523,50.766666666666666,50.916319847106934,50.916319847106934,1788009046515807,1788009046885513984,409958,409959,1788009046881082368,1788009046889415936,0.5317846312296161,8.333683013916016,3.901958465576172,1341.0614779110572,556.1911826829972,1,726.9479959557789,563.5499321558946,1
1524,1524,50.8,50.94975805282593,50.94975805282593,1788009046549245,1788009046918953472,409962,409963,1788009046914415616,1788009046922748416,0.5445779685264663,8.33272933959961,3.7949085235595703,1341.2410326185586,556.3710420065571,1,726.9552926892892,563.7733817017004,1
1525,1525,50.833333333333336,50.98319482803345,50.98319482803345,1788009046582682,1788009046952391168,409966,409967,1788009046947747584,1788009046956080640,0.5572372750422019,8.332967758178711,3.6895275115966797,1341.7065079406625,557.0490409295987,1,727.1018379841962,564.1096767540494,1
1526,1526,50.86666666666667,51.016623973846436,51.016623973846436,1788009046616111,1788009046985821184,409970,409971,1788009046981081088,1788009046989413888,0.568853537810077,8.332967758178711,3.5927295684814453,1342.4979795094628,558.0290457661154,1,727.224171924345,564.8423305918121,1
1527,1527,50.9,51.05006194114685,51.05006194114685,1788009046649549,1788009047019260672,409974,409975,1788009047014413312,1788009047022746368,0.5817000944178994,8.332967758178711,3.4856796264648438,1342.8100587477497,558.7759092436268,1,727.2680926742994,566.0451372550986,1
1528,1528,50.93333333333333,51.08349895477295,51.08349895477295,1788009046682986,1788009047052699136,409978,409979,1788009047047745792,1788009047056079616,0.5943641825203834,8.333921432495117,3.3805370330810547,1343.4715010245543,559.5753249059187,1,727.4491244023133,567.1389634904355,1
1529,1529,50.96666666666667,51.11692786216736,51.11692786216736,1788009046716415,1788009047086128896,409982,409983,1788009047081079040,1788009047089411840,0.6060371959942775,8.33272933959961,3.282785415649414,1343.3362253160797,559.9566461176528,1,726.9853606628084,567.550857955439,1
1530,1530,51.0,51.15036392211914,51.15036392211914,1788009046749851,1788009047119566080,409986,409987,1788009047114411264,1788009047122744064,0.61862660944206,8.33272933959961,3.1778812408447266,1343.9977363220964,559.7536991124799,1,726.1735915599321,567.6827153725533,1
1531,1531,51.03333333333333,51.18380093574524,51.18380093574524,1788009046783288,1788009047153004288,409990,409991,1788009047147743744,1788009047156077312,0.6312296160668307,8.333683013916016,3.0732154846191406,1345.2678584547123,558.702354232934,1,725.2179868114574,567.6489611355024,1
1532,1532,51.06666666666667,51.21723198890686,51.21723198890686,1788009046816719,1788009047186436096,409994,409995,1788009047181076992,1788009047189409792,0.6431473533619456,8.33272933959961,2.9735565185546875,1346.6611566922804,556.9359276580855,1,723.7107833429609,567.405698184589,1
1533,1533,51.1,51.25066900253296,51.25066900253296,1788009046850156,1788009047219874304,409998,409999,1788009047214409216,1788009047222742016,0.6558610626305399,8.332967758178711,2.8676986694335938,1348.750088217726,554.4435702195774,1,721.8940242102138,566.7861077451948,1
1534,1534,51.13333333333333,51.28410601615906,51.28410601615906,1788009046883593,1788009047253312768,410002,410003,1788009047247741440,1788009047256075264,0.6685166642826491,8.333921432495117,2.7625560760498047,1351.3371488026614,551.4396318306402,1,719.7007250049808,566.0858818178388,1
1535,1535,51.166666666666664,51.31753587722778,51.31753587722778,1788009046917023,1788009047286743808,410006,410007,1788009047281074688,1788009047289407488,0.680343347639485,8.33272933959961,2.6636123657226562,1355.249926434985,548.5935751492868,1,716.9810379127875,565.5490669486528,1
1536,1536,51.2,51.35096597671509,51.35096597671509,1788009046950453,1788009047320175104,410010,410011,1788009047314407168,1788009047322739712,0.6922174535050072,8.33272933959961,2.564668655395508,1359.2846503031697,546.5037576869596,1,713.5426770926177,565.1172389132879,1
1537,1537,51.233333333333334,51.38440203666687,51.38440203666687,1788009046983889,1788009047353612544,410014,410015,1788009047347739392,1788009047356073216,0.7047262115923786,8.333683013916016,2.4607181549072266,1362.255432345648,544.7173914378606,1,709.94049987896,564.6226442859428,1
1538,1538,51.266666666666666,51.41783094406128,51.41783094406128,1788009047017318,1788009047387042560,410018,410019,1788009047381072640,1788009047389405440,0.7164234620886981,8.33272933959961,2.362966537475586,1365.1534910440962,543.3632259285484,1,706.1503313644005,564.2197552105933,1
1539,1539,51.3,51.451261043548584,51.451261043548584,1788009047050748,1788009047420473856,410022,410023,1788009047414404864,1788009047422738688,0.7282219997139179,8.333921432495117,2.2649765014648438,1368.8303292542448,542.3852665162503,1,702.1059332557187,563.7290430841967,1
1540,1540,51.333333333333336,51.48468995094299,51.48468995094299,1788009047084177,1788009047453903616,410026,410027,1788009047447738112,1788009047456071168,0.7398929930474092,8.332967758178711,2.1674633026123047,1372.4703191215326,542.9912119852603,1,697.673913639279,564.1809940014684,1
1541,1541,51.36666666666667,51.51812791824341,51.51812791824341,1788009047117615,1788009047487342848,410030,410031,1788009047481070592,1788009047489403392,0.7527109381705817,8.332967758178711,2.0606517791748047,1374.8600350554098,543.134177274496,1,694.6939806354693,565.2780616309474,1
1542,1542,51.4,51.55155682563782,51.55155682563782,1788009047151044,1788009047520772608,410034,410035,1788009047514402816,1788009047522736896,0.7643255614361322,8.333921432495117,1.9640922546386719,1377.9536905664304,543.6718028931466,1,693.4865699713233,566.5618882775641,1
1543,1543,51.43333333333333,51.584993839263916,51.584993839263916,1788009047184481,1788009047554210816,410038,410039,1788009047547736064,1788009047556068864,0.7770243204577969,8.33272933959961,1.8579959869384766,1381.784614133816,544.6405931191466,1,691.7408843234354,568.204716167115,1
1544,1544,51.46666666666667,51.61843204498291,51.61843204498291,1788009047217919,1788009047587650304,410042,410043,1788009047581068544,1788009047589401344,0.7898712446351931,8.33272933959961,1.750946044921875,1386.4311832453482,546.4123585647006,1,690.2385447558634,570.7188192700957,1
1545,1545,51.5,51.65186882019043,51.65186882019043,1788009047251356,1788009047621088256,410046,410047,1788009047614400512,1788009047622734592,0.8024603061078529,8.333921432495117,1.646280288696289,1392.456751094122,548.243356221925,1,688.9912974727188,573.5761517359309,1
1546,1546,51.53333333333333,51.685298919677734,51.685298919677734,1788009047284786,1788009047654519552,410050,410051,1788009047647734016,1788009047656066816,0.8143114646218992,8.332967758178711,1.5473365783691406,1398.3151745111888,550.4260284001375,1,685.613852040303,577.3127048039867,1
1547,1547,51.56666666666667,51.7187340259552,51.7187340259552,1788009047318221,1788009047687955456,410054,410055,1788009047681066240,1788009047689399296,0.8267288489599726,8.332967758178711,1.4438629150390625,1405.5025047191893,552.7842614642103,1,681.5289131529528,581.4981713682087,1
1548,1548,51.6,51.7521710395813,51.7521710395813,1788009047351658,1788009047721393408,410058,410059,1788009047714398720,1788009047722732544,0.8393076813045344,8.333921432495117,1.3391971588134766,1411.6841376394636,555.1753810596047,1,680.473617570258,585.1269009565906,1
1549,1549,51.63333333333333,51.785609006881714,51.785609006881714,1788009047385096,1788009047754832128,410062,410063,1788009047747731968,1788009047756064768,0.8520743919885551,8.33272933959961,1.2326240539550781,1417.0343685027865,558.3541611584417,1,678.5361610197713,588.611297592014,1
1550,1550,51.666666666666664,51.819039821624756,51.819039821624756,1788009047418527,1788009047788263936,410066,410067,1788009047781064192,1788009047789396992,0.8640343347639485,8.33272933959961,1.132965087890625,1420.7184979023712,561.5571841686265,1,676.2715566949446,591.7082014335822,1
1551,1551,51.7,51.85247588157654,51.85247588157654,1788009047451963,1788009047821701376,410070,410071,1788009047814397696,1788009047822730240,0.8765092989985693,8.33272933959961,1.0290145874023438,1423.2106339303336,564.4117842182665,1,673.725606452402,594.4949792649974,1
1552,1552,51.733333333333334,51.885905027389526,51.885905027389526,1788009047485392,1788009047855131392,410074,410075,1788009047847729920,1788009047856062720,0.8882403433476395,8.33272933959961,0.9312629699707031,1425.1163422067216,567.1888055023868,1,670.9699118789954,596.9873683134073,1
1553,1553,51.766666666666666,51.91934394836426,51.91934394836426,1788009047518831,1788009047888571136,410078,410079,1788009047881061120,1788009047889394944,0.9011586325275354,8.333921432495117,0.8237361907958984,1426.8787600626092,569.4253877226978,1,669.4857915299733,598.3907642733632,1
1554,1554,51.8,51.95278000831604,51.95278000831604,1788009047552267,1788009047922009600,410082,410083,1788009047914394368,1788009047922727168,0.9139055793991416,8.33272933959961,0.7174015045166016,1427.997597140169,570.4975414364516,1,667.891786655751,599.2613797832511,1
1555,1555,51.833333333333336,51.986217975616455,51.986217975616455,1788009047585705,1788009047955448320,410086,410087,1788009047947726848,1788009047956059392,0.9266666666666666,8.33272933959961,0.6110668182373047,1427.6166296895867,570.8785071870288,1,667.3638527546452,599.8246070794961,1
1556,1556,51.86666666666667,52.01965284347534,52.01965284347534,1788009047619140,1788009047988883968,410090,410091,1788009047981059072,1788009047989392640,0.9389483320936087,8.333683013916016,0.5087852478027344,1427.3453947392632,571.7935052333605,1,666.289172490915,600.2784288432564,1
1557,1557,51.9,52.05308985710144,52.05308985710144,1788009047652577,1788009048022321664,410094,410095,1788009048014392320,1788009048022725120,0.951587982832618,8.33272933959961,0.40340423583984375,1427.297285060946,572.7696243049277,1,665.7435140720702,600.5766877772728,1
1558,1558,51.93333333333333,52.08652091026306,52.08652091026306,1788009047686008,1788009048055753984,410098,410099,1788009048047724544,1788009048056058368,0.9634673151194393,8.333921432495117,0.3044605255126953,1427.58193872709,574.425020109124,1,664.9548912086306,600.7844267774466,1
1559,1559,51.96666666666667,52.11995792388916,52.11995792388916,1788009047719445,1788009048089192448,410102,410103,1788009048081057792,1788009048089390848,0.9761952447712512,8.332967758178711,0.1983642578125,1428.2721196054085,575.7888160761352,1,664.1785185335339,601.099575217004,1
1560,1560,52.0,52.15338587760925,52.15338587760925,1788009047752873,1788009048122621440,410106,410107,1788009048114390016,1788009048122723072,0.9878115075391262,8.332967758178711,0.10156631469726562,1428.889071630138,576.3642444620625,1,664.5868953569266,600.6746016297204,1
1561,1561,52.03333333333333,52.18682384490967,52.18682384490967,1788009047786311,1788009048156060672,410111,410112,1788009048156056320,1788009048164389120,0.0005150214592274678,8.33272933959961,0.004291534423828125,1429.3394039344487,576.5396971398303,1,664.0593078183318,599.9463611991839,1
1562,1562,52.06666666666667,52.22026205062866,52.22026205062866,1788009047819749,1788009048189499904,410115,410116,1788009048189388544,1788009048197721600,0.013361563331521272,8.332967758178711,0.11134147644042969,1429.604001914131,576.5206230605626,1,663.6835455995981,599.2830444443799,1
1563,1563,52.1,52.25369095802307,52.25369095802307,1788009047853178,1788009048222929664,410119,410120,1788009048222720768,1788009048231054848,0.025060792447432412,8.333921432495117,0.20885467529296875,1429.801803279866,576.2141274107362,1,663.4628339329265,598.5325504208893,1
1564,1564,52.13333333333333,52.28712582588196,52.28712582588196,1788009047886613,1788009048256365824,410123,410124,1788009048256054272,1788009048264386816,0.037396280400572246,8.33272933959961,0.3116130828857422,1430.0423739673374,575.9862634431997,1,663.2631714337346,597.795582019063,1
1565,1565,52.166666666666664,52.32055687904358,52.32055687904358,1788009047920044,1788009048289798144,410127,410128,1788009048289386496,1788009048297719296,0.04938483547925608,8.33272933959961,0.4115104675292969,1430.3400030398661,575.9115214993672,1,663.4602628232581,597.1673444151501,1
1566,1566,52.2,52.35398602485657,52.35398602485657,1788009047953473,1788009048323228416,410131,410132,1788009048322718976,1788009048331052544,0.06113749499341992,8.333683013916016,0.5095005035400391,1430.530903597777,575.9811095458269,1,663.1364240936385,596.9586105739625,1
