output_frame,source_depth_frame,bag_message_timestamp_ns,depth_device_timestamp_us,depth_frame_number,source_bag_elapsed_s,matched_clip_bag_elapsed_s,same_index_rgb_device_timestamp_us,depth_minus_rgb_device_timestamp_ms,cmavatar_target_timestamp_ns,mocap_low_frame_counter,mocap_high_frame_counter,mocap_low_timestamp_ns,mocap_high_timestamp_ns,interpolation_alpha,bracket_span_ms,nearest_mocap_sample_delta_ms,raw_valid_pixel_fraction,projected_joint_inside_count,projected_joint_nonzero_depth_count,left_wrist_depth_x,left_wrist_depth_y,left_wrist_inside_frame,right_wrist_depth_x,right_wrist_depth_y,right_wrist_inside_frame
242,242,1788009003691437960,1788009003691438,131053,8.090643882751465,8.090643882751465,1788009003690126,1.312018,1788009004059710976,404819,404820,1788009004056988928,1788009004065322752,0.32661993992275784,8.333921432495117,2.722024917602539,0.5996392144097222,42,18,529.4464462912365,271.42908164685673,1,236.53957407648633,275.40209144369936,1
243,243,1788009003724869967,1788009003724870,131054,8.124075651168823,8.124075651168823,1788009003723556,1.313925,1788009004093143808,404823,404824,1788009004090322176,1788009004098654976,0.33859799713876965,8.33272933959961,2.8214454650878906,0.6014946831597222,42,20,531.3854395459771,270.9562817660211,1,235.3766331720429,275.2470858095278,1
244,244,1788009003758304119,1788009003758304,131055,8.157509803771973,8.157509803771973,1788009003756992,1.312017,1788009004126578944,404827,404828,1788009004123654656,1788009004131987456,0.3509585121602289,8.33272933959961,2.9244422912597656,0.6004096137152778,42,18,533.5786105843333,271.0682692044769,1,234.7259331305013,275.25701670854323,1
245,245,1788009003791739941,1788009003791740,131056,8.190945625305176,8.190945625305176,1788009003790422,1.317978,1788009004160016128,404831,404832,1788009004156986880,1788009004165320704,0.3634777135664016,8.333683013916016,3.0291080474853516,0.5999484592013888,42,18,535.0624786923402,272.5320246519955,1,234.57458072437038,275.9175096506511,1
246,246,1788009003825174093,1788009003825174,131057,8.224379777908325,8.224379777908325,1788009003823858,1.31607,1788009004193451520,404835,404836,1788009004190320128,1788009004198652928,0.3757653791130186,8.33272933959961,3.1311511993408203,0.602978515625,42,21,535.3445118026347,274.52736904119763,1,234.81256010061549,277.4893939505102,1
247,247,1788009003858608961,1788009003858609,131058,8.257814645767212,8.257814645767212,1788009003857297,1.312017,1788009004226887424,404839,404840,1788009004223652352,1788009004231985408,0.3882292352150153,8.332967758178711,3.2351016998291016,0.6052110460069444,42,18,535.0238859883646,276.57331564427875,1,235.2291767064382,278.841366456474,1
248,248,1788009003892044067,1788009003892044,131059,8.291249752044678,8.291249752044678,1788009003890733,1.311063,1788009004260323328,404843,404844,1788009004256984832,1788009004265318656,0.400600772421685,8.333921432495117,3.3385753631591797,0.6050320095486111,42,19,534.9306407856767,278.2487303526962,1,235.74280813632254,280.40319562176165,1
249,249,1788009003925479889,1788009003925480,131060,8.32468581199646,8.32468581199646,1788009003924164,1.315832,1788009004293760256,404847,404848,1788009004290318080,1788009004298650624,0.41310443490701,8.33272933959961,3.4422874450683594,0.6035129123263889,42,21,534.7869522777908,279.11334133223033,1,236.11631694209962,281.4194994244179,1
250,250,1788009003958911896,1788009003958912,131061,8.358117818832397,8.358117818832397,1788009003957600,1.311779,1788009004327193088,404851,404852,1788009004323650304,1788009004331984128,0.42510156205298394,8.333683013916016,3.542661666870117,0.6060546875,42,21,534.9009574547019,279.7360819594512,1,236.0113354347183,281.82873815617836,1
251,251,1788009003992351055,1788009003992351,131062,8.391556739807129,8.391556739807129,1788009003991037,1.314163,1788009004360633088,404855,404856,1788009004356983552,1788009004365316352,0.43796852646638057,8.33272933959961,3.649473190307617,0.6037679036458333,42,18,534.8733245812795,280.1347726525376,1,235.756599979224,282.11030793937795,1
252,252,1788009004025783062,1788009004025783,131063,8.424988746643066,8.424988746643066,1788009004024474,1.309156,1788009004394066176,404859,404860,1788009004390316032,1788009004398648832,0.4500429184549356,8.33272933959961,3.7500858306884766,0.6040093315972223,42,19,534.7143488232051,280.9629682071263,1,235.15910820390567,282.3394681042434,1
253,253,1788009004059216022,1788009004059216,131064,8.4584219455719,8.4584219455719,1788009004057903,1.312971,1788009004427500544,404863,404864,1788009004423648000,1788009004431982080,0.462251466170791,8.333921432495117,3.852367401123047,0.5991129557291667,42,17,534.4395948539591,282.1471105501621,1,234.69890933779752,282.72595345853915,1
254,254,1788009004092649937,1788009004092650,131065,8.49185585975647,8.49185585975647,1788009004091332,1.317978,1788009004460935680,404867,404868,1788009004456981504,1788009004465314304,0.4745214729192298,8.332967758178711,3.954172134399414,0.5981011284722222,42,19,534.0565642234283,282.78355047644817,1,234.32255649929942,282.9641835282157,1
255,255,1788009004126081944,1788009004126082,131066,8.525287866592407,8.525287866592407,1788009004124770,1.312018,1788009004494368768,404871,404872,1788009004490313728,1788009004498646784,0.48662413092615375,8.332967758178711,4.055023193359375,0.5964870876736111,42,18,533.8340101436285,284.143121442646,1,234.329923080679,283.53488597777266,1
256,256,1788009004159517050,1788009004159517,131067,8.558722734451294,8.558722734451294,1788009004158199,1.317978,1788009004527804928,404875,404876,1788009004523646208,1788009004531980032,0.49901301673580317,8.333921432495117,4.158735275268555,0.5996175130208333,42,20,533.7760513259575,285.25714642675007,1,234.5451734301697,284.35692962520744,1
257,257,1788009004192956924,1788009004192957,131068,8.592162609100342,8.592162609100342,1788009004191637,1.319885,1788009004561245952,404879,404880,1788009004556979456,1788009004565312256,0.5120171673819742,8.33272933959961,4.066228866577148,0.5984673394097222,42,21,534.0083403885337,285.90772162681145,1,234.64903209717113,284.66034015734976,1
258,258,1788009004226396084,1788009004226396,131069,8.625602006912231,8.625602006912231,1788009004225066,1.330137,1788009004594686208,404883,404884,1788009004590311680,1788009004598644480,0.5249785407725321,8.33272933959961,3.9582252502441406,0.5989881727430556,42,24,533.9212567707793,286.6277725926288,1,234.92053637130647,284.49634696648513,1
259,259,1788009004259814024,1788009004259814,131070,8.659019947052002,8.659019947052002,1788009004258503,1.311064,1788009004628105472,404887,404888,1788009004623643904,1788009004631977728,0.5353454441424689,8.333921432495117,3.872394561767578,0.5980929904513889,42,23,533.9504796264392,287.0550940134509,1,234.9821373921706,285.00697955983713,1
260,260,1788009004293256044,1788009004293256,131071,8.692461729049683,8.692461729049683,1788009004291934,1.322031,1788009004661548288,404891,404892,1788009004656977152,1788009004665310208,0.5485679951932706,8.332967758178711,3.761768341064453,0.5974039713541667,42,23,534.0061891045021,287.41393124955925,1,235.35080890120713,286.1264897502158,1
261,261,1788009004326683998,1788009004326684,131072,8.725889682769775,8.725889682769775,1788009004325371,1.312971,1788009004694977536,404895,404896,1788009004690309632,1788009004698642432,0.5601842579611456,8.332967758178711,3.6649703979492188,0.5993950737847222,42,24,534.1107387153322,287.3700156486307,1,235.81181211869063,287.3386182370901,1
262,262,1788009004360116005,1788009004360116,131073,8.759321689605713,8.759321689605713,1788009004358806,1.31011,1788009004728410624,404899,404900,1788009004723641856,1788009004731975680,0.5722214275497067,8.333921432495117,3.565073013305664,0.6051323784722222,42,26,534.2021696811504,287.1352079938091,1,235.63737053982373,288.59965353103877,1
263,263,1788009004393549919,1788009004393550,131074,8.792755603790283,8.792755603790283,1788009004392236,1.313925,1788009004761845760,404903,404904,1788009004756975104,1788009004765307904,0.5845207439198855,8.33272933959961,3.462076187133789,0.6074191623263889,42,30,534.1545886180098,287.0760706150129,1,235.38271033669037,289.2561062840984,1
264,264,1788009004426994085,1788009004426994,131075,8.826200008392334,8.826200008392334,1788009004425675,1.31917,1788009004795291136,404907,404908,1788009004790307584,1788009004798641152,0.5980145333867368,8.333683013916016,3.3500194549560547,0.6061957465277777,42,28,534.1483013595071,287.0106554212434,1,235.03825751353992,290.04823772990227,1
265,265,1788009004460417986,1788009004460418,131076,8.859623908996582,8.859623908996582,1788009004459102,1.316071,1788009004828716288,404911,404912,1788009004823640832,1788009004831973632,0.6090987124463519,8.33272933959961,3.257274627685547,0.6060899522569444,42,28,534.2470341931119,287.03404936703504,1,235.0192289783705,290.4496972935773,1
266,266,1788009004493849993,1788009004493850,131077,8.89305591583252,8.89305591583252,1788009004492540,1.31011,1788009004862149376,404915,404916,1788009004856973056,1788009004865304832,0.6212728209237108,8.331775665283203,3.1554698944091797,0.6048231336805555,42,30,534.5195295562258,287.22045090043594,1,235.00497706870186,291.0313119161713,1
267,267,1788009004527283907,1788009004527284,131078,8.92648983001709,8.92648983001709,1788009004525973,1.310825,1788009004895584512,404919,404920,1788009004890304256,1788009004898638336,0.6335860391932484,8.333921432495117,3.0536651611328125,0.6031792534722222,42,33,534.4706436806529,287.34452538852184,1,235.01394764432678,291.52052449981477,1
268,268,1788009004560719013,1788009004560719,131079,8.959924936294556,8.959924936294556,1788009004559406,1.312971,1788009004929020672,404923,404924,1788009004923637504,1788009004931970304,0.6460085836909871,8.33272933959961,2.9497146606445312,0.6033827039930556,42,33,534.0970861039452,287.4033061778565,1,235.05585633215335,291.8265380680818,1
269,269,1788009004594160080,1788009004594160,131080,8.993366003036499,8.993366003036499,1788009004592836,1.324177,1788009004962462976,404927,404928,1788009004956969984,1788009004965303552,0.6591234193511473,8.333683013916016,2.840757369995117,0.6028293185763889,42,29,533.8923777850127,287.53163347247676,1,234.79363087431065,291.76545396619196,1
270,270,1788009004627584934,1788009004627585,131081,9.026790857315063,9.026790857315063,1788009004626275,1.309871,1788009004995888896,404931,404932,1788009004990303232,1788009004998636032,0.6703290414878398,8.33272933959961,2.747058868408203,0.6018120659722223,42,28,533.8175837854152,287.4827199657087,1,234.7483198535411,291.8056201356234,1
271,271,1788009004661021948,1788009004661022,131082,9.060227632522583,9.060227632522583,1788009004659704,1.317978,1788009005029326848,404935,404936,1788009005023635712,1788009005031968256,0.6830042918454936,8.33272933959961,2.641439437866211,0.6019775390625,42,30,533.8052229226267,287.4975973083352,1,234.77349197029957,291.99643126577496,1
272,272,1788009004694462061,1788009004694462,131083,9.09366774559021,9.09366774559021,1788009004693142,1.320124,1788009005062768128,404939,404940,1788009005056967680,1788009005065301760,0.6960091546273781,8.333921432495117,2.533435821533203,0.6029649522569445,42,30,533.8760760196196,287.2342682199501,1,235.0083770708768,292.40948161829965,1
273,273,1788009004727886915,1788009004727887,131084,9.127092599868774,9.127092599868774,1788009004726578,1.308918,1788009005096194304,404943,404944,1788009005090300928,1788009005098633984,0.7072186775771795,8.332967758178711,2.439737319946289,0.6024603949652778,42,28,533.8681334863686,286.93552506048525,1,235.15433211529532,292.32467189992127,1
274,274,1788009004761322975,1788009004761323,131085,9.160528898239136,9.160528898239136,1788009004760008,1.314878,1788009005129631744,404947,404948,1788009005123633408,1788009005131966464,0.7198363423078024,8.332967758178711,2.3345947265625,0.6036838107638889,42,29,533.8354146468813,286.7910007688828,1,235.30092947579104,292.39528105050266,1
275,275,1788009004794765949,1788009004794766,131086,9.193971633911133,9.193971633911133,1788009004793445,1.320839,1788009005163075584,404951,404952,1788009005156965632,1788009005165299712,0.7331426119296238,8.333921432495117,2.223968505859375,0.6015625,42,29,533.7757530683652,286.7403296406472,1,235.50002924768575,292.4798760978032,1
276,276,1788009004828186989,1788009004828187,131087,9.227392673492432,9.227392673492432,1788009004826880,1.307011,1788009005196497664,404955,404956,1788009005190299136,1788009005198631680,0.7438912732474964,8.33272933959961,2.134084701538086,0.6049886067708333,42,31,533.7624818844474,286.78075138604237,1,235.75481279819581,292.517798748712,1
277,277,1788009004861619949,1788009004861620,131088,9.260825872421265,9.260825872421265,1788009004860309,1.311063,1788009005229932032,404959,404960,1788009005223631360,1788009005231964160,0.7561373390557939,8.33272933959961,2.032041549682617,0.60380859375,42,30,533.9320239255637,286.60921311978007,1,235.86584006989992,292.6756903454805,1
278,278,1788009004895055056,1788009004895055,131089,9.29426097869873,9.29426097869873,1788009004893740,1.315117,1788009005263368448,404963,404964,1788009005256963584,1788009005265297408,0.7685309683879273,8.333921432495117,1.9290447235107422,0.6046169704861111,42,30,533.8605779902025,286.5185887956273,1,235.84282768368007,292.8480320645549,1
279,279,1788009004928484917,1788009004928485,131090,9.327690601348877,9.327690601348877,1788009004927177,1.307965,1788009005296799232,404967,404968,1788009005290296832,1788009005298629888,0.7803210208577723,8.332967758178711,1.8305778503417969,0.6043999565972222,42,32,533.9296388875725,286.57677775144924,1,235.87442686516385,292.74756051683624,1
280,280,1788009004961918116,1788009004961918,131091,9.361124038696289,9.361124038696289,1788009004960607,1.311064,1788009005330233856,404971,404972,1788009005323629056,1788009005331962112,0.7925953477725959,8.332967758178711,1.7282962799072266,0.6040988498263888,42,31,533.9273978821326,286.50332574702963,1,236.10895428598818,292.72474052458296,1
281,281,1788009004995357037,1788009004995357,131092,9.394562721252441,9.394562721252441,1788009004994037,1.320124,1788009005363673600,404975,404976,1788009005356961536,1788009005365295360,0.8054069517951652,8.333921432495117,1.6217231750488281,0.6046332465277777,42,27,533.6578720213979,286.4578277463641,1,236.29438678410298,292.4752262005926,1
282,282,1788009005028784990,1788009005028785,131093,9.427990674972534,9.427990674972534,1788009005027474,1.311063,1788009005397102848,404979,404980,1788009005390294784,1788009005398627584,0.8170243204577968,8.33272933959961,1.5246868133544922,0.6043212890625,42,30,533.5396578947589,286.0824275756323,1,236.29872018412775,292.29049900469334,1
283,283,1788009005062220097,1788009005062220,131094,9.46142578125,9.46142578125,1788009005060904,1.316071,1788009005430538752,404983,404984,1788009005423627264,1788009005431960832,0.829347141958002,8.333683013916016,1.4221668243408203,0.6039225260416666,42,28,533.5930692871275,285.56757810519713,1,236.046108719171,291.63050690693973,1
284,284,1788009005095660925,1788009005095661,131095,9.494866609573364,9.494866609573364,1788009005094341,1.319885,1788009005463980288,404987,404988,1788009005456960512,1788009005465293056,0.8424320457796852,8.33272933959961,1.3129711151123047,0.6036566840277777,42,25,533.6018146534113,284.99238288401807,1,235.70745159902376,290.39535632242115,1
